fips,preterm,lbw,pop_per_sqr_mile,white,black,native,asian,pacific,multiracial,hispanic,poverty,hs,ba,marital,drug_death_per_100000,insured,fertilizer_per_sqr_mile,insecticide_per_sqr_mile,herbicide_per_sqr_mile,acres_ag_land_per_sqr_mile,all_wells,all_hormone_wells,all_est_wells,all_test_wells,all_wells_2014to2018,all_hormone_wells_2014to2018,all_est_wells_2014to2018,all_test_wells_2014to2018,required_report,no_report_but_resources,"Metro-nonmetro status, 2013 0=Nonmetro 1=Metro",Economic Types Type_2015_Update non-overlapping,total_area,maternal_care_code
48003,10,6.5,11.87295973,92.4,2,0,0.4,0.1,1.2,56,10.4,74.6,10.4,53.2,146.9,81.8,9.860593675,NA,13.68675457,21.87615153,2.45488115,0.952640446,0.5442708,0.780765457,1.076550322,0.692829415,0.359072168,0.538941343,TRUE,FALSE,0,2,1501.091,1
48009,12.8,9,9.729997819,94.8,0.9,0.5,0.5,0,2.2,8.3,9.3,91,23.4,60,303.5,88.6,69.20265829,28.58332162,83.91445041,1.652848645,0.068064473,0.037813596,0,0.012964662,0.039974373,0.022688158,0,0.004321554,TRUE,FALSE,1,2,925.593,0
48011,NA,NA,2.10755806,95.5,0.4,1.5,0,0,0.7,6.8,7.3,88.4,23.2,60.3,324.6,92.4,37.62035136,16.10257956,87.66165553,86.42418016,0,0,0,0,0,0,0,0,TRUE,FALSE,1,1,913.827,0
48013,11.2,8.1,40.0380143,92.8,0.3,0.2,0.3,0,4.3,63.9,15,77.3,13.3,49,99.5,84.2,40.7620572,18.14371145,50.19265445,118.3223852,0.700794944,0.378232785,0.108885196,0.275897075,0.452733182,0.285721303,0.085961997,0.218589077,TRUE,FALSE,1,2,1221.47,1
48017,9.5,8.9,8.575864721,83.4,0.8,1.1,1,0,0.2,64.3,14.5,74.1,17.7,48.2,104.5,79.4,149.3448388,63.77604078,181.0218484,280.0131081,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,827.657,0
48033,NA,NA,0.740994136,97.9,0,0,0,0,2.1,8.4,2.6,93.1,35,58.8,NA,95.3,56.04589929,6.110694495,115.8948256,35.68026047,0.18873089,0.046354955,0.050769713,0.047458645,0.091606221,0.030903304,0.040836508,0.036421751,TRUE,FALSE,0,1,906.052,0
48035,8.2,6.7,18.43575817,95.1,1.6,0.5,0.5,0,1.7,18,14.5,85.1,18.5,57.8,262.2,82.1,68.5771139,12.45191921,69.72464371,66.365474,0.001994927,0,0.000997463,0.000997463,0,0,0,0,TRUE,FALSE,0,1,1002.543,1
48045,NA,NA,1.717775869,85.3,2.5,0,0,1.1,9.4,35.3,15.6,86.5,22.7,61,NA,78.1,51.09994322,8.413323985,94.41878398,128.4520795,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,901.572,0
48051,12.2,9.1,27.10482312,80,12.6,0.3,0.2,0,2.3,20.5,12.6,82.5,17.1,54.1,186.8,83.3,122.9375116,30.0743209,120.8359508,75.25408401,0.410748612,0.30141265,0.132976169,0.124111091,0.379720839,0.277772442,0.119678552,0.118201039,TRUE,FALSE,1,2,676.813,0
48059,12.5,11.4,15.31068345,94.7,0.5,0.1,0.3,0,3.6,9.4,14.1,88.2,19.1,53,235.4,81.5,47.52204872,11.84715557,42.97220727,3.236702944,0.00554777,0,0.001109554,0,0.003328662,0,0.001109554,0,TRUE,FALSE,1,1,901.263,0
48069,10.1,6.6,8.705967059,90.9,0.9,0.2,1.2,0,3.4,64.2,15.7,73.8,14.8,46.2,82.9,73.9,180.3220772,135.076092,257.2592583,334.9242658,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,899.292,0
48077,10.7,3.8,9.540228407,95.1,0.6,1.1,0.6,0,2,5.9,13.6,90.6,18.6,61.6,357.1,86.1,78.6317988,26.7598493,72.9804052,3.891590234,0.031340832,0.025072666,0,0.009849976,0.023281761,0.018804499,0,0.008059071,TRUE,FALSE,1,2,1116.754,0
48079,8.7,8.7,3.746700349,90.3,3.4,0,0,0,3,58,23.9,67.7,8.2,47.3,193.7,72,263.0212029,99.47463623,326.459652,441.5184458,0.082562535,0.024510752,0.021930673,0.041281267,0.041281267,0.024510752,0.020640634,0.025800792,TRUE,FALSE,0,1,775.17,0
48081,12.6,7.7,3.592446538,89.4,0.6,1.3,0.2,0,1.1,21.3,15.8,83.9,17.1,61.5,261.7,87,15.96801351,4.46669994,23.83848799,12.1408239,0.024784723,0.00323279,0.00323279,0.002155193,0.008620773,0.00323279,0.00323279,0.001077597,TRUE,FALSE,0,2,927.991,0
48083,13.5,9.4,6.644157876,92.5,3,0.5,0.9,0,1.6,17.5,19.4,81.8,15.6,54.2,261.8,77,51.30594799,15.73345453,48.51003315,14.88620761,0.013266398,0.002341129,0.010144892,0,0.002341129,0.001560753,0.000780376,0,TRUE,FALSE,0,1,1281.433,0
48087,11.5,NA,3.262049495,78.3,7.4,2.7,0,0,2.5,27.8,15.9,76.1,18.4,53.6,186.3,77.4,121.7933433,39.07599944,152.5857404,216.3644698,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,919.321,0
48093,11.1,7.1,14.39078307,94.4,1.3,0.5,0.5,0,1.1,27.6,16.2,83.8,19.8,55.4,142.1,81.9,116.619195,61.44048593,97.73575771,113.6514626,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,947.683,0
48095,14.2,NA,4.302900621,94.5,2.2,0.2,1.1,0,0.4,56,7.3,62.1,11.9,44,128.8,82.9,60.08711519,34.09182164,96.08896524,56.90034612,0.011069817,0.004025388,0.005031735,0,0.007044429,0.001006347,0.005031735,0,TRUE,FALSE,0,1,993.693,0
48097,8.1,6.6,45.2338222,92.2,2.5,0.7,0.9,0,3.1,17.8,14,86.2,20.5,55.4,187.6,85.1,119.7002778,16.49615345,105.3428745,16.08349242,0.248190878,0.021146308,0,0.007790745,0.022259272,0.016694454,0,0.003338891,TRUE,FALSE,0,2,898.502,1
48101,NA,NA,1.802203952,73,15,0.3,0,0,3.1,23.5,31.4,78.5,15.3,50.5,284.9,86.4,49.51674728,6.947868225,45.11061957,97.94639804,0.009982077,0.007763837,0.003327359,0.008872957,0.007763837,0.006654718,0.002218239,0.007763837,TRUE,FALSE,0,1,901.616,0
48103,9.1,6.2,6.163789425,52.6,4.2,0.1,0.4,0,1.1,63.6,7.6,76.9,12.4,48.5,131.4,83.9,NA,NA,NA,NA,1.122531576,0.477266827,0.223997231,0.385631596,0.445449038,0.263451288,0.124725731,0.245633327,TRUE,FALSE,0,2,785.724,0
48105,11.3,10.1,1.294114965,41.8,0.9,0,0,0,0.7,63.5,20.8,78.8,14.1,58.4,NA,84.8,0.328070433,NA,1.133107543,NA,0.242221743,0.065898563,0.055568518,0.083352776,0.137852669,0.046307098,0.037401887,0.055212309,TRUE,FALSE,0,2,2807.345,0
48107,10.6,7.3,6.510782616,89.3,4.1,0,0.2,0,1.6,55.6,20.7,76.2,12.8,45.4,128.6,79.6,210.7900586,39.09913253,252.9929493,371.1279395,0.489078901,0.156372166,0.275037568,0.100921043,0.342687938,0.140845851,0.214041333,0.100921043,TRUE,FALSE,1,1,901.695,0
48117,7.9,7.7,12.6260838,89.4,1,0.5,0.5,0.1,3.3,72.3,17.4,73,12.2,53.3,118.4,79.6,119.1911931,79.26660618,216.4245314,348.1529534,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1498.338,1
48119,10.6,5.3,20.30510217,87.7,7.5,0.3,0.7,0,3.4,7.3,23.7,85.6,21.3,58.9,209,84.8,216.6202031,192.904311,292.8879579,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,277.932,0
48125,16.3,12.5,2.457514716,91.3,3.1,0.8,0.5,0,1.2,30.4,17.2,81.5,16.7,49.5,207.8,81.2,93.11496644,5.971893839,120.005678,90.44230829,0.002209405,0.001104703,0.001104703,0,0.001104703,0,0,0,TRUE,FALSE,0,1,905.221,0
48127,13.4,8.8,8.024020137,89.2,0,0,3.8,0,0,86.7,29.8,67.3,14.1,38.7,70.9,77.8,4.02066394,1.586292268,5.906455412,60.22116285,2.161087977,0.53127995,0.367924479,0.283998732,1.124754873,0.337950998,0.295238787,0.224801107,TRUE,FALSE,0,2,1334.513,1
48129,14.1,12.6,3.654092216,89.7,5.1,0.4,0.4,0,2.3,11,14.9,88.2,19.8,45.3,310.4,84.6,32.81670417,4.1611555,58.44066173,173.2171331,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,933.046,0
48131,8.2,7.7,6.331277178,87,1.7,0.3,0,0,0.2,89.3,25.6,67.1,9.3,40.7,98.5,75.5,10.51700133,4.326233345,5.307567368,11.97450539,0.006683033,0.000556919,0.003898436,0,0.002227678,0,0.001113839,0,TRUE,FALSE,0,2,1795.592,0
48133,9.1,8.3,19.71926757,91.8,3.7,0.4,0.7,0,0.3,16.2,20.5,83.6,13.3,46.1,210.2,83.8,57.02181855,35.73429177,52.77575404,66.03634087,0.007511423,0.00107306,0.002146121,0.003219181,0.006438362,0,0.002146121,0.002146121,TRUE,FALSE,0,2,931.914,0
48135,12.5,9.5,176.3645132,80.7,4.6,0.4,1.2,0.1,3.1,59.7,11.8,76.1,15.6,47.5,162.7,78.5,1.489177566,0.340828972,2.840241432,27.74191896,2.549294869,1.011290526,0.695262237,0.700806593,0.95917358,0.585483989,0.410282341,0.405846856,TRUE,FALSE,1,2,901.818,1
48149,9.7,7.1,26.38887427,90.2,6.4,0.1,0.5,0,1,20.8,10.9,84.2,18.1,52,162.3,89.2,85.70857065,17.07391538,93.58017413,14.49040395,0.106271254,0.038549377,0.035423751,0.033340001,0.057303127,0.036465626,0.032298126,0.028130626,TRUE,FALSE,0,1,959.808,1
48151,12.7,10.2,4.319479037,89.3,2.9,0.9,0.6,0.1,3.7,30.5,16.1,85.9,18.2,51.5,192.4,84.6,127.3239587,30.88488694,168.8334514,77.25226403,0.036595346,0.009980549,0.007762649,0.011089499,0.012198449,0.007762649,0.0044358,0.005544749,TRUE,FALSE,0,1,901.754,0
48153,11.2,9,5.918501668,93,3.9,0.1,0.2,0,1.5,58.4,19.1,73.5,15.9,58.2,125.6,77.6,218.0774344,82.53346544,281.5330048,460.5807832,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,992.523,0
48155,NA,NA,1.998872795,86.1,1.8,0,0,0,5.5,20.5,6.9,77.5,16.2,56.9,639.3,86.7,39.42237119,37.73724192,71.97077784,33.9936144,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,707.685,0
48161,8.8,7.5,22.45448776,81,15.9,0.1,0.7,0,1.4,15.1,17.2,82.2,13,53.1,240.6,84.3,63.18222781,7.722183676,76.10076436,4.003504491,0.223096171,0.045964538,0.011210863,0.015695208,0.03923802,0.019058467,0.00896869,0.012331949,TRUE,FALSE,0,2,891.992,0
48163,12,10.2,17.10982169,74.8,4.4,0.1,0.9,0,1.7,78.8,20.2,66.6,7.2,43,63.7,78,54.65720807,33.9408611,54.95716369,124.6703796,0.27769256,0.156036772,0.037907238,0.044959748,0.163970845,0.119892661,0.024683783,0.036144111,TRUE,FALSE,0,2,1134.348,1
48165,7.3,6,13.52601633,93.7,2.2,0.5,0.5,0.1,0.4,41.2,14.2,61.2,12.4,58.5,70,68.3,229.0257221,45.67801145,237.3818861,373.3216451,0.613500198,0.171673591,0.193631841,0.147053735,0.280134038,0.138403515,0.160361765,0.114449061,TRUE,FALSE,0,2,1502.852,1
48169,11.1,8.6,7.038170434,83.2,4.3,0.8,2.2,0,1.9,52,17.7,61.4,13.9,51.8,101.9,82.5,35.03862711,13.69577822,74.01048114,70.98724667,0.021200625,0.005579112,0.005579112,0.010042401,0.014505691,0.003347467,0.003347467,0.007810757,TRUE,FALSE,0,2,896.2,0
48173,NA,NA,1.588504118,70.6,0,0,0,0,0,43.8,9.5,71.1,23.2,70.1,NA,79.7,125.0663728,16.06610843,160.4178099,252.1666974,2.942008801,0.972161339,0.574862527,0.580411393,1.246275324,0.666973704,0.393969492,0.367334935,TRUE,FALSE,0,1,901.085,0
48175,11.6,7.9,8.839087758,78.6,5.1,0,0.6,0,0.3,35.8,17.1,87.6,17.6,50.9,140.4,89.3,45.15786768,1.887299577,52.06740289,2.415461772,0.011636486,0.003490946,0,0.002327297,0.00814554,0.003490946,0,0.002327297,TRUE,FALSE,1,1,859.366,0
48177,12.4,8.3,19.37496133,61.7,6.7,0.3,0.3,0,1.7,50.5,15.7,75.9,12.3,53.3,146.7,80.1,73.87647349,13.15382409,88.06902875,10.05731771,1.182404328,0.539325927,0.128054856,0.532782978,0.489786457,0.322473908,0.043931228,0.312192131,TRUE,FALSE,0,1,1069.854,1
48179,8.3,5.5,24.49852804,85.2,4.4,1.4,0.7,0.1,2.5,28.5,15.8,80.1,13.3,49.9,232.2,81.9,59.05997361,32.48579334,92.5771134,125.3091339,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,929.333,1
48183,12.2,8.7,451.7301924,74.5,20.3,0.4,1.3,0.1,2.5,18.6,17.6,83.8,20.8,44.3,135.2,81,29.01090058,4.144414368,13.60011705,1.832613944,0.155923648,0.025382919,0.058018102,0.029009051,0.094279415,0.021756788,0.039887445,0.021756788,TRUE,FALSE,1,2,275.776,1
48191,NA,NA,3.479375025,81,8.1,0.7,0.3,0,2.9,34.4,23.2,75.9,14.3,47.8,238.4,74.4,147.0426444,18.17673505,172.3535697,220.480774,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,904.097,0
48193,12.2,8,9.892154107,94.9,0.5,0.7,0.3,0,1.8,12.3,16.3,81.5,21.7,55.3,365.7,82.5,80.90415892,20.8226913,68.4531322,18.33200744,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,836.393,0
48195,5,5.3,6.030593275,91.1,0.4,0.1,0,0,1.8,47.2,16.1,68.8,14.3,54.8,261.2,80.3,192.3788609,91.94072689,243.6535806,355.2396691,0.03694014,0.009778272,0,0.006518848,0.019556544,0.006518848,0,0.004345899,TRUE,FALSE,0,1,920.408,0
48201,11.2,8.8,2699.10562,62.8,19,0.4,7,0.1,2.3,42.6,16.2,80.9,31,45.3,68.9,79.8,25.27616946,9.055813296,15.1448244,21.86953694,0.005626009,0.003375605,0.002250404,0,0.003938206,0.003375605,0.002250404,0,TRUE,FALSE,1,2,1777.459,1
48203,11.9,8.6,74.0536204,73.7,21.1,0.4,0.7,0,1.7,12.9,16.1,84.9,19.1,51.4,225.4,85.1,25.15122962,4.568001102,24.91566254,15.07518145,0.217307268,0.075347746,0.036035879,0.067703772,0.119027599,0.044771849,0.036035879,0.04149586,TRUE,FALSE,0,2,915.754,1
48205,7.4,5.4,3.944728654,81.9,8.6,0,1.5,0,5.5,26.4,6.3,81.6,17.2,71.5,122.7,83.1,111.0105605,80.91584465,112.4853022,294.8874483,0.009568606,0.003417359,0.001366944,0.001366944,0.008201662,0.003417359,0.001366944,0.001366944,TRUE,FALSE,0,1,1463.118,0
48207,10.5,8.8,6.432053751,88.6,3.3,0.6,0.8,0,1.9,28.7,20.1,72.2,13.4,48.5,222.6,80.7,132.6759182,32.4016507,175.7891695,190.2333322,0.030760374,0.009887263,0.004394339,0.003295754,0.009887263,0.006591509,0.001098585,0.001098585,TRUE,FALSE,0,1,910.262,0
48211,6.3,5.4,4.480925447,92.7,0.9,0.4,0.6,0,2.4,35.8,14,79.5,21,58,186.1,73.1,14.46011524,NA,13.5321521,31.19876066,0.590907048,0.26749781,0.047141008,0.163349073,0.278460835,0.173215795,0.033985378,0.10085983,TRUE,FALSE,0,2,912.157,0
48219,11.6,8.9,25.49780271,89.4,3.4,0.7,0.3,0.1,2.6,47.4,15.7,76,14,50.3,129.8,81.6,250.5317088,72.18799813,302.4189997,351.5519732,0.070440828,0.015408931,0.008805103,0.012107017,0.0319185,0.011006379,0.004402552,0.007704466,TRUE,FALSE,0,2,908.564,1
48221,8.2,7.2,135.2518635,95.4,0.9,0.9,0.8,0,1.1,12.3,10.7,89.4,26.1,56.1,236.8,84.7,76.75230091,46.37940214,94.68890241,35.06265688,0.153374935,0.038916028,0.002289178,0.045783563,0.032048494,0.020602603,0.002289178,0.027470138,TRUE,FALSE,1,2,436.838,1
48227,11.7,9.9,40.70533564,82.3,6.2,1.2,0.8,0,3.2,42,16.8,79.2,12.3,45,194.5,82.6,73.67191724,1.865027515,101.0123325,31.68659545,1.956414751,1.024104047,0.659142562,0.581726489,1.189995632,0.787432054,0.546336284,0.48550937,TRUE,FALSE,0,2,904.205,1
48233,9.8,9.4,24.30754322,88.3,2.3,1.7,0.4,0.6,4.1,23,15.2,85.5,13.8,47,293.7,82.7,42.50974736,33.13087377,57.03500034,261.6449934,0.040225621,0.002234757,0.002234757,0.001117378,0.002234757,0.001117378,0.002234757,0,TRUE,FALSE,0,2,894.952,1
48235,17.5,NA,1.449297414,82.6,3.5,0,0,0,0.8,24.5,14.8,92.8,16.9,63.3,NA,86.1,10.27441553,2.19581872,7.229369384,74.90794489,1.000368957,0.405092372,0.183527765,0.338527898,0.469755005,0.278619871,0.105552238,0.216810002,TRUE,FALSE,1,2,1051.612,0
48237,8.6,6.8,9.706457066,93,4.8,0.3,0.1,0,0.9,16.6,15.1,80.1,12.6,59,255.9,82.6,24.95114936,5.909280523,24.01585176,11.81197444,0.57057527,0.410814195,0.020649391,0.405380144,0.354300073,0.303220001,0.019562581,0.2923519,TRUE,FALSE,0,2,920.124,1
48249,10.6,10.3,47.61145208,95.5,0.6,0.1,0.6,0.2,0.6,80.3,23,74.6,12.7,43.2,84.2,81.6,130.596299,95.50608551,138.3820521,32.30925714,0.002302704,0,0,0,0.001151352,0,0,0,TRUE,FALSE,0,2,868.544,1
48261,NA,NA,0.407966523,96.3,0,0,0.2,0,0,87.7,7.1,33.7,6.8,38.2,NA,78.5,4.936737763,NA,NA,38.5367235,0.011306433,0.001541786,0.001027858,0.000513929,0.005139288,0.001541786,0.001027858,0.000513929,TRUE,FALSE,0,2,1945.795,0
48263,NA,NA,0.829910461,88.5,1.1,1.9,0,0,0.8,16.3,10.9,81.3,23.6,43.2,NA,94.5,10.46861686,1.816052396,10.86196561,NA,0.006645122,0.00110752,0.00110752,0.00110752,0,0,0,0,TRUE,FALSE,0,1,902.918,0
48269,NA,NA,0.250309593,99.1,0,0,0,0,0,16.7,8.8,85.5,18.2,49.4,NA,92.1,9.409664585,0.911214748,3.516410648,NA,0.09196993,0.024087363,0.031751524,0.074451848,0.061313287,0.00328464,0.029561763,0.052554246,TRUE,FALSE,0,1,913.342,0
48275,10.6,7.6,4.38853784,85.1,6.5,0.8,0.1,0,2.4,34,14.7,80.5,19.6,55.8,243.6,84.2,95.70609846,51.1247612,104.8628949,85.33607641,0.002337866,0.001168933,0,0.001168933,0.001168933,0.001168933,0,0.001168933,TRUE,FALSE,0,2,855.481,0
48279,9.2,8.1,13.05082461,87.9,5,0.3,0.6,0,2.5,55.2,23.6,74.1,15.9,47.8,150.1,77,257.1933543,128.7654463,316.7988774,351.4619935,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1017.715,1
48283,11.7,10.3,4.983507141,77.8,1.4,0,0.2,0,3.9,82.4,12.1,68.3,13.1,50.8,81.9,74.9,7.894644798,0.22802118,4.28868154,47.97054424,1.854461885,0.762932713,0.248287751,0.572199535,0.973743068,0.505944852,0.195417853,0.360050702,TRUE,FALSE,0,2,1494.234,0
48285,10.8,6.5,20.56390113,78.5,6.5,0.2,0.4,0,2.9,18.5,11.7,85.3,16.7,53.8,166.8,88.8,75.96196385,4.899407967,86.79201699,26.8936351,0.246281053,0.130869011,0.042249051,0.097894142,0.161782951,0.10613786,0.021639758,0.080376243,TRUE,FALSE,0,1,970.436,0
48287,9.8,7.9,26.94900165,79.6,11.2,0,1.1,0,0.9,23.4,14.2,83.9,15.9,54.8,176.4,87.3,96.95090932,12.31241257,112.1152868,12.29810505,0.094622299,0.059927456,0.026809651,0.048888188,0.064658571,0.045734111,0.025232613,0.03784892,TRUE,FALSE,0,1,634.1,0
48289,8.9,6.4,15.93244598,88.8,7.2,0.5,0.8,0.3,0.9,14.4,16.6,82.4,16.4,49,240.2,82,63.08588872,14.5579953,89.98598526,7.465829758,0.12862998,0.038866613,0.023134888,0.02498568,0.045344381,0.018507911,0.009253955,0.009253955,TRUE,FALSE,0,2,1080.619,0
48295,9.1,6.9,3.721360329,85.1,0.5,2,1,0,4.2,30.3,11.4,82.2,19.5,55.7,138.4,81,44.08133141,38.58993806,56.686112,208.4251426,0.429045984,0.255282361,0.021452299,0.184489773,0.204869457,0.160892244,0.017161839,0.122278105,TRUE,FALSE,0,2,932.301,0
48297,9,8.4,11.66015033,92.7,2.9,0.2,1,0,1.2,39.4,16.3,79.2,13.2,47.9,120.2,80.8,43.70512506,11.64572302,53.78885154,25.95953621,0.595989537,0.326264879,0.182597106,0.214111327,0.26045577,0.198354216,0.095469553,0.114934219,TRUE,FALSE,0,2,1078.878,0
48305,12.1,8.8,6.512181749,85.1,1.5,0.6,0.7,0.1,5.6,47.4,18.9,76.1,18.2,55.7,120.9,82.5,330.2925212,39.73238162,415.0641295,373.1139284,0.008953784,0.003357669,0.003357669,0.002238446,0,0,0,0,TRUE,FALSE,1,1,893.477,0
48311,NA,NA,0.580804159,98.5,0,0.6,0,0,0,50.2,12.8,90.3,23.3,52.1,NA,87.8,12.08107745,8.218992998,27.05740223,NA,1.544802737,0.599075712,0.256746734,0.491881789,0.772833602,0.399383808,0.197098503,0.308614761,TRUE,FALSE,0,2,1156.782,0
48317,11.3,9.1,6.135814181,82.9,0.9,1.7,0.1,0.2,0.6,45.8,10.7,77.1,20.4,56.1,138.3,87.4,177.1276433,8.040823821,229.6001119,117.4329695,3.346066734,1.367257033,0.71420615,0.97630015,1.580208408,0.981760442,0.527464175,0.724034675,TRUE,FALSE,1,1,915.702,0
48319,8.4,NA,4.479800525,87.3,0,2.2,2.2,0,6.2,23.5,14.6,88.2,20,46.3,251,79.7,30.66956922,3.184631087,16.35272535,65.17512241,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,932.216,0
48327,NA,NA,2.353588086,81.3,0.7,1.2,0,0,7.4,34.3,9.9,81.6,17.8,58.2,215,68.6,9.228105145,0.272719109,11.21363329,54.15580687,0.001108323,0,0,0,0,0,0,0,TRUE,FALSE,0,1,902.264,0
48329,10.4,8.5,182.3863043,84.2,6.6,0.7,2.1,0,2.2,44,9,83.8,27.4,52.8,123.5,82.5,22.21261999,10.57701493,36.74407445,54.24802334,3.39911685,1.770511941,0.935699485,0.954546513,2.181820601,1.446786526,0.728382182,0.719512993,TRUE,FALSE,1,2,901.999,1
48331,9,6.3,24.25374786,84.5,9.8,0.1,0.5,0,2.9,26.2,14.6,82.2,13.8,55.3,191.4,86.6,148.3693327,72.14073939,142.1170894,64.47441527,0.526500698,0.007829007,0.005871755,0.004893129,0.02348702,0.004893129,0.003914503,0.004893129,TRUE,FALSE,0,1,1021.841,0
48333,11.1,7.6,6.551592791,98.3,0.2,0.2,0.1,0,0.2,19.7,16.9,80.5,18.2,48.7,232.5,79.3,37.79662263,13.04705198,24.00513221,17.98279906,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,749.768,0
48337,9.7,8.2,20.84958095,94.8,0.6,0.2,0,0,3.4,10.9,14.2,85.5,15.5,58.9,326,80.5,85.92489467,10.32757335,68.69651716,9.82054042,0.839838171,0.110841586,0.070341776,0.065012853,0.198235914,0.060749715,0.029841965,0.053289224,TRUE,FALSE,0,2,938.276,0
48345,NA,NA,1.168188883,86.5,1.6,0,0,0,3.5,19.4,9.6,86.2,16.7,54.8,NA,79.6,17.71786824,0.960016815,25.96997067,80.20788912,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,989.815,0
48357,9.9,7.3,11.27620044,88.3,1.4,1.9,0.2,0,3.4,53.8,12.2,75.3,15.2,57.9,98.4,79.1,171.6918115,114.7910231,210.8599356,351.0136921,0.500980724,0.287519372,0.013069062,0.212372264,0.261381247,0.175343253,0.010890885,0.14811604,TRUE,FALSE,0,2,918.199,1
48359,NA,NA,1.392847694,91,4.9,0.1,0.5,0,3.4,16.9,12,85.7,22.5,53.2,NA,89.2,78.6958947,3.334170819,41.12699372,61.06470877,0.027307373,0.01332067,0,0.011322569,0.007326368,0.004662234,0,0.002664134,TRUE,FALSE,1,1,1501.426,0
48363,8.6,7.9,29.72760456,92,2.2,0.7,0.8,0.1,1.8,19.9,17.7,83.9,16.5,49.9,250.2,81.4,29.01268071,31.4230554,22.33585884,52.62616411,0.146117535,0.087264639,0.009132346,0.090308754,0.076102883,0.05174996,0.006088231,0.056823486,TRUE,FALSE,0,2,985.508,1
48365,12.4,9,28.88994337,81,17.2,0.1,0.2,0,0.8,8.6,15.9,83.7,15.5,52.1,228.2,82.6,22.23194533,2.734931072,27.47132883,14.20463299,0.663565159,0.140018336,0.065747741,0.08035835,0.3238685,0.101056712,0.046266929,0.06453019,TRUE,FALSE,0,2,821.321,0
48369,9.5,8.6,11.18503213,83.5,1.1,0.8,0.3,0.2,4.7,62.9,16.4,70.8,17.7,55.9,93.6,79.5,169.0583774,113.2717241,230.048137,393.5787107,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,885.204,0
48371,10,9.4,3.316025849,82.8,3.7,1.1,0.5,0.1,0.8,68.6,12.3,69.5,9.8,54.5,119.7,79.7,6.765767496,1.318475556,3.564145274,16.85784667,0.071986036,0.029382055,0.02182667,0.020777311,0.05057911,0.022246413,0.013641669,0.015740387,TRUE,FALSE,0,2,4764.813,1
48383,14.9,8.6,3.192338388,41,0.7,0,0,0,1.3,70.7,14.8,79.8,10.6,54.2,123.6,75.3,23.24315034,5.299009456,29.12072859,210.6637035,1.557815181,0.650506885,0.443024951,0.49574577,0.866492178,0.521255844,0.341834991,0.357991371,TRUE,FALSE,0,2,1176.006,0
48387,9.9,9.2,11.75905951,79.1,16.9,0.3,0,0,2.4,7.3,18.4,84.5,12.6,45.3,237.4,85.5,62.24015113,22.042848,116.569401,38.25071177,0.000946311,0.000946311,0,0,0.000946311,0.000946311,0,0,TRUE,FALSE,0,1,1056.735,0
48389,10.3,7.6,5.739266907,78.8,3.3,0.2,1.5,0.1,0.9,75.1,11.6,63.9,10.8,50.5,97.4,79.5,2.757504305,0.487600527,3.320237054,80.39261519,0.76947213,0.349725651,0.155938277,0.174484334,0.520046585,0.280083313,0.127929946,0.127551455,TRUE,FALSE,0,2,2642.071,1
48391,10.5,9,9.391499369,79.8,5.9,0.2,0.2,0,6,50.2,18.4,80.7,11.8,42.6,212.9,84.1,80.76741373,56.47878476,68.42841642,68.03126347,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,818.24,0
48395,13.5,9.6,19.75189099,76.6,19.4,0.4,0.3,0.1,1.8,20.6,12.6,83.8,16.1,51.5,191.9,85,111.1929721,69.2661044,146.8668285,128.151064,0.227670652,0.060095807,0.038137723,0.036982035,0.076275447,0.042760478,0.030047903,0.019646706,TRUE,FALSE,1,2,865.285,0
48399,12.9,7.7,9.809051728,92.2,3.1,0.2,0.2,0,1.1,33.9,14.2,78.5,18.3,51.6,198.4,84.4,130.4090118,72.55939186,156.6327647,96.600607,0.012297854,0.002837966,0.002837966,0,0.006621921,0.002837966,0,0,TRUE,FALSE,0,1,1057.095,0
48401,10.9,8,58.00092421,78.6,17.2,0.2,0.6,0,1.9,16.5,12.8,80.1,14.5,49.8,156.5,80.7,32.44134163,4.71734357,27.7423956,5.532246003,0.163042262,0.073528863,0.033034707,0.053281785,0.086316492,0.037297249,0.023443985,0.031969071,TRUE,FALSE,1,2,938.407,1
48411,9.3,5.8,5.251415248,85.6,2.4,0,0.1,0,4.5,30,15.1,74.2,14.4,46.4,220.5,81,57.50925075,18.64067442,39.48690802,50.70319815,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1138.428,0
